Transaction_Date,Post_Date,Description,Category,Type,Amount
6/2/2019,6/3/2019,GARBANZO MED GRILL,Food & Drink,Sale,-11.34
5/31/2019,6/2/2019,GARBANZO MED GRILL,Food & Drink,Sale,-11.34
6/1/2019,6/2/2019,Payment Thank You-Mobile,,Payment,266.88
5/31/2019,6/2/2019,STINKER #314,Gas,Sale,-26.56
6/1/2019,6/2/2019,KALADI COFFEE CO,Food & Drink,Sale,-6
5/31/2019,6/2/2019,REI #18 DENVER,Shopping,Sale,-2.17
5/28/2019,5/29/2019,TST* PARK &amp; CO,Food & Drink,Sale,-15.93
5/28/2019,5/29/2019,MACHETTE TEQUILA  TACOS C,Food & Drink,Sale,-12.75
5/26/2019,5/28/2019,MILE HIGH HAMBURGER MARYS,Food & Drink,Sale,-19.95
5/27/2019,5/28/2019,KING SOOPERS 0124,Groceries,Sale,-11.34
5/26/2019,5/27/2019,LITTLE MAN ICE CREAM,Food & Drink,Sale,-20.36
5/26/2019,5/27/2019,KING SOOPERS 0124,Groceries,Sale,-4.91
5/24/2019,5/26/2019,COSTCO WHSE #1027,Shopping,Sale,-70.8
5/24/2019,5/26/2019,KALADI COFFEE CO,Food & Drink,Sale,-6
5/24/2019,5/26/2019,TST* SAM S NO. 3 - GLENDA,Food & Drink,Sale,-15.58
5/23/2019,5/26/2019,KING SOOPERS 0124,Groceries,Sale,-7.54
5/21/2019,5/23/2019,MACHETE CHERRY CREEK,Food & Drink,Sale,-19
5/19/2019,5/21/2019,RTD DUS COM RAIL,Travel,Sale,-6
5/19/2019,5/21/2019,The Lobby Restaurant,Food & Drink,Sale,-36.24
5/20/2019,5/21/2019,KING SOOPERS 0124,Groceries,Sale,-16.87
5/20/2019,5/21/2019,PHO ON 6,Food & Drink,Sale,-23.98
5/17/2019,5/20/2019,CHARLIE'S DENVER,Food & Drink,Sale,-5
5/18/2019,5/20/2019,STARBUCKS STORE 00277,Food & Drink,Sale,-5.02
5/18/2019,5/20/2019,OLD CHICAGO COLORADO BLV,Food & Drink,Sale,-16.45
5/17/2019,5/19/2019,THE DENVER BICYCLE CAFE,Shopping,Sale,-10.29
5/17/2019,5/19/2019,STEUBENS 17TH,Food & Drink,Sale,-17.58
5/16/2019,5/17/2019,GARBANZO MED GRILL,Food & Drink,Sale,-11.34
5/16/2019,5/16/2019,Payment Thank You-Mobile,,Payment,400
5/15/2019,5/16/2019,SQ *HIGHLANDS CORK AND CA,Groceries,Sale,-12.36
5/14/2019,5/15/2019,KING SOOPERS 0124,Groceries,Sale,-14.57
5/14/2019,5/15/2019,KING SOOPERS 0124,Groceries,Sale,-3.39
5/13/2019,5/14/2019,COSTCO WHSE #1027,Shopping,Sale,-47.35
5/13/2019,5/14/2019,KALADI COFFEE CO,Food & Drink,Sale,-6
5/11/2019,5/13/2019,MILE HIGH HAMBURGER MARYS,Food & Drink,Sale,-18.07
5/11/2019,5/13/2019,FLOYDS 99 BARBERSHOP,Personal,Sale,-34.5
5/12/2019,5/13/2019,THE MARKET RESTAURANT,Food & Drink,Sale,-24.82
5/11/2019,5/13/2019,CHARLIE'S DENVER,Food & Drink,Sale,-5
5/10/2019,5/12/2019,KALADI COFFEE CO,Food & Drink,Sale,-6
5/11/2019,5/12/2019,KING SOOPERS 0724 FUEL,Gas,Sale,-26.02
5/8/2019,5/10/2019,SAFEWAY #1463,Groceries,Sale,-2.49
5/9/2019,5/10/2019,KALADI COFFEE CO,Food & Drink,Sale,-6.08
5/9/2019,5/10/2019,PHO ON 6,Food & Drink,Sale,-24.79
5/8/2019,5/9/2019,KALADI COFFEE CO,Food & Drink,Sale,-5
5/7/2019,5/8/2019,MACHETE CHERRY CREEK,Food & Drink,Sale,-28.76
5/7/2019,5/7/2019,Payment Thank You-Mobile,,Payment,200
5/6/2019,5/7/2019,KING SOOPERS 0021,Groceries,Sale,-8.9
5/5/2019,5/6/2019,TACOS TEQUILA WHISKEY - C,Food & Drink,Sale,-21.01
5/4/2019,5/6/2019,CHARLIE'S DENVER,Food & Drink,Sale,-5
5/5/2019,5/6/2019,COSTCO WHSE #1027,Shopping,Sale,-66.92
5/4/2019,5/6/2019,SCRUMPTIOUS,Food & Drink,Sale,-4.32
5/3/2019,5/5/2019,ILLEGAL PETES,Food & Drink,Sale,-6
5/3/2019,5/5/2019,GARBANZO MED GRILL,Food & Drink,Sale,-11.34
5/1/2019,5/3/2019,ILLEGAL PETES,Food & Drink,Sale,-7
5/2/2019,5/3/2019,TST* SAM S NO. 3 - GLENDA,Food & Drink,Sale,-12.95
4/30/2019,5/2/2019,ILLEGAL PETES,Food & Drink,Sale,-7
5/1/2019,5/2/2019,KING SOOPERS 0124,Groceries,Sale,-15.05
5/1/2019,5/2/2019,KALADI COFFEE CO,Food & Drink,Sale,-4.86
4/30/2019,5/1/2019,KALADI COFFEE CO,Food & Drink,Sale,-4.86
4/30/2019,5/1/2019,MACHETTE TEQUILA  TACOS C,Food & Drink,Sale,-19
4/30/2019,4/30/2019,Payment Thank You-Mobile,,Payment,310.73
4/28/2019,4/30/2019,BAD DADDY'S BURGER BAR,Food & Drink,Sale,-19.09
4/29/2019,4/30/2019,KING SOOPERS FUEL 0661,Gas,Sale,-23.3
4/29/2019,4/30/2019,SQ *LAUGHING GOAT COFFEEH,Food & Drink,Sale,-4.35
4/27/2019,4/29/2019,GREEN RUSSELL,Food & Drink,Sale,-16.54
4/27/2019,4/29/2019,LE MERIDIEN DENVER DOWNTO,Food & Drink,Sale,-16.04
4/27/2019,4/29/2019,HYATT REG DENVER CC F&amp;B,Food & Drink,Sale,-16.04
4/27/2019,4/29/2019,MACHETE WYNKOOP,Food & Drink,Sale,-33.49
4/26/2019,4/28/2019,ILLEGAL PETES,Food & Drink,Sale,-10
4/27/2019,4/28/2019,THE MARKET RESTAURANT,Food & Drink,Sale,-4.53
4/26/2019,4/28/2019,STEUBENS 17TH,Food & Drink,Sale,-17.58
4/26/2019,4/28/2019,KING SOOPERS 0124,Groceries,Sale,-24.24
4/26/2019,4/28/2019,SQ *LIKS ICE CREAM,Food & Drink,Sale,-7.36
4/26/2019,4/28/2019,SQ *STEAM ESPRESSO BAR,Food & Drink,Sale,-5.86
4/25/2019,4/26/2019,KALADI COFFEE CO,Food & Drink,Sale,-4.86
4/24/2019,4/25/2019,COSTCO WHSE #0439,Shopping,Sale,-47.18
4/24/2019,4/25/2019,KALADI COFFEE CO,Food & Drink,Sale,-4.86
4/23/2019,4/24/2019,MACHETTE TEQUILA  TACOS C,Food & Drink,Sale,-21.56
4/23/2019,4/24/2019,KALADI COFFEE CO,Food & Drink,Sale,-5
4/23/2019,4/23/2019,Payment Thank You-Mobile,,Payment,350
4/22/2019,4/23/2019,NEW TIME CORPORATION,Food & Drink,Sale,-12.77
4/21/2019,4/23/2019,BULL AND BUSH,Food & Drink,Sale,-18.4
4/21/2019,4/23/2019,THE DENVER BICYCLE CAFE,Shopping,Sale,-10.29
4/22/2019,4/23/2019,KALADI COFFEE CO,Food & Drink,Sale,-4.86
4/18/2019,4/21/2019,ILLEGAL PETES,Food & Drink,Sale,-5.39
4/18/2019,4/19/2019,KING SOOPERS 0124,Groceries,Sale,-24.03
4/15/2019,4/17/2019,KING SOOPERS 0124,Groceries,Sale,-7.05
4/15/2019,4/17/2019,KING SOOPERS 0724 FUEL,Gas,Sale,-22
4/16/2019,4/17/2019,KALADI COFFEE CO,Food & Drink,Sale,-5
4/14/2019,4/16/2019,CAKE CRUMBS,Food & Drink,Sale,-15.21
4/15/2019,4/16/2019,TST* SAM S NO.3 - CURTIS,Food & Drink,Sale,-12.95
4/13/2019,4/15/2019,THE BITTER BAR,Food & Drink,Sale,-22.89
4/13/2019,4/15/2019,PASTA JAYS BOULDER,Food & Drink,Sale,-31.7
4/13/2019,4/14/2019,COSTCO WHSE #0439,Shopping,Sale,-64.4
4/12/2019,4/14/2019,PATXIS - CHERRY CREEK,Food & Drink,Sale,-27.52
4/11/2019,4/12/2019,KALADI COFFEE CO,Food & Drink,Sale,-5
4/10/2019,4/11/2019,KALADI COFFEE CO,Food & Drink,Sale,-5
4/10/2019,4/11/2019,PHO ON 6,Food & Drink,Sale,-21.4
4/9/2019,4/10/2019,MACHETTE TEQUILA  TACOS C,Food & Drink,Sale,-23.52
4/9/2019,4/9/2019,Payment Thank You-Mobile,,Payment,500
4/7/2019,4/9/2019,STARBUCKS STORE 00253,Food & Drink,Sale,-4.27
4/7/2019,4/9/2019,GARBANZO MED GRILL,Food & Drink,Sale,-11.34
4/7/2019,4/8/2019,KING SOOPERS 0124,Groceries,Sale,-16.8
4/6/2019,4/8/2019,SASSAFRAS AMERICAN EATERY,Food & Drink,Sale,-40
4/5/2019,4/7/2019,KALADI COFFEE CO,Food & Drink,Sale,-5
4/2/2019,4/3/2019,TST* SAM S NO. 3 - GLENDA,Food & Drink,Sale,-12.95
3/31/2019,4/1/2019,COSTCO WHSE #1027,Shopping,Sale,-72.54
3/31/2019,4/1/2019,GARBANZO MED GRILL,Food & Drink,Sale,-11.34
3/31/2019,4/1/2019,COSTCO GAS #1027,Gas,Sale,-22.5
3/30/2019,4/1/2019,MACHETE CHERRY CREEK,Food & Drink,Sale,-32.13
3/31/2019,3/31/2019,Payment Thank You-Mobile,,Payment,200
3/30/2019,3/31/2019,KING SOOPERS 0124,Groceries,Sale,-20.98
3/29/2019,3/31/2019,ILLEGAL PETES,Food & Drink,Sale,-6.47
3/29/2019,3/31/2019,KALADI COFFEE CO,Food & Drink,Sale,-5
3/30/2019,3/31/2019,KING SOOPERS 0124,Groceries,Sale,-4.3
3/29/2019,3/29/2019,INFIN MONK THEO URB WIN,Food & Drink,Sale,-24.84
3/27/2019,3/29/2019,KING SOOPERS 0124,Groceries,Sale,-21.43
3/24/2019,3/25/2019,YAK AND YETI RESTAURANT A,Food & Drink,Sale,-25.83
3/24/2019,3/25/2019,LITTLE MAN ICE CREAM,Food & Drink,Sale,-10.32
3/22/2019,3/24/2019,KING SOOPERS 0124,Groceries,Sale,-6.21
3/20/2019,3/22/2019,KING SOOPERS 0124,Groceries,Sale,-8.87
3/21/2019,3/22/2019,COSTCO WHSE #0439,Shopping,Sale,-35.79
3/20/2019,3/22/2019,STEUBENS 17TH,Food & Drink,Sale,-35
3/19/2019,3/21/2019,FLOYDS 99 BARBERSHOP,Personal,Sale,-27.5
3/16/2019,3/18/2019,TARGET        00018069,Groceries,Sale,-19.32
3/16/2019,3/18/2019,THE CHERRY CRICKET,Food & Drink,Sale,-15.4
3/17/2019,3/18/2019,PUBLIC WORKS-PRKG METR,Travel,Sale,-1
3/17/2019,3/18/2019,MACHETTE TEQUILA  TACOS C,Food & Drink,Sale,-24.33
3/17/2019,3/18/2019,THE MARKET RESTAURANT,Food & Drink,Sale,-8.51
3/10/2019,3/15/2019,UA COLORADO CENTER 9,Entertainment,Return,12.89
3/12/2019,3/14/2019,KING SOOPERS 0124,Groceries,Sale,-6.25
3/12/2019,3/14/2019,STINKER #314,Gas,Sale,-21
3/13/2019,3/14/2019,NEW IMAGE RESTAURANT AND,Food & Drink,Sale,-30.83
3/10/2019,3/12/2019,UA COLORADO CENTER 9,Entertainment,Sale,-12.89
3/10/2019,3/12/2019,STARBUCKS STORE 00277,Food & Drink,Sale,-5.35
3/11/2019,3/12/2019,KALADI COFFEE CO,Food & Drink,Sale,-5
3/10/2019,3/11/2019,MACHETE CHERRY CREEK,Food & Drink,Sale,-20.28
3/9/2019,3/11/2019,COSTCO WHSE #0439,Shopping,Sale,-85.05
3/9/2019,3/11/2019,GARBANZO MED GRILL,Food & Drink,Sale,-11.34
3/7/2019,3/10/2019,ADELITAS COCINA Y CANTINA,Food & Drink,Sale,-15.91
3/9/2019,3/10/2019,Payment Thank You-Mobile,,Payment,300
3/9/2019,3/10/2019,KING SOOPERS 0124,Groceries,Sale,-2.29
3/5/2019,3/7/2019,KING SOOPERS 0124,Groceries,Sale,-21.14
3/5/2019,3/6/2019,MACHETTE TEQUILA  TACOS C,Food & Drink,Sale,-17.58
3/3/2019,3/5/2019,SCRATCH BURRITO AND HAPPY,Food & Drink,Sale,-12.92
3/4/2019,3/5/2019,LITTLE INDIA 6TH,Food & Drink,Sale,-22.3
3/2/2019,3/4/2019,LEELA EUROPEAN CAFE,Food & Drink,Sale,-12
3/2/2019,3/4/2019,SHELLS AND SAUCE,Food & Drink,Sale,-25.01
3/2/2019,3/3/2019,Payment Thank You-Mobile,,Payment,40.05
3/2/2019,3/3/2019,THE MARKET RESTAURANT,Food & Drink,Sale,-6.81
3/1/2019,3/3/2019,TST* SAM S NO. 3 - GLENDA,Food & Drink,Sale,-14.03
3/2/2019,3/3/2019,KING SOOPERS 0124,Groceries,Sale,-20.39
3/2/2019,3/3/2019,ILLEGAL PETES INC,Food & Drink,Sale,-10
2/28/2019,3/1/2019,HLDMYTKT THE ORIENTAL,Entertainment,Sale,-11.55
2/27/2019,3/1/2019,STINKER #314,Gas,Sale,-20
2/26/2019,2/28/2019,KING SOOPERS 0124,Groceries,Sale,-7.24
2/26/2019,2/27/2019,MACHETTE TEQUILA,Food & Drink,Sale,-20.9
2/25/2019,2/26/2019,TST* BROADWAY MARKET,Food & Drink,Sale,-15.51
2/23/2019,2/24/2019,COSTCO WHSE #0439,Shopping,Sale,-104.29
2/23/2019,2/24/2019,KING SOOPERS 0124,Groceries,Sale,-6.32
2/22/2019,2/24/2019,AJINOYA RAMEN,Food & Drink,Sale,-19.66
2/23/2019,2/24/2019,Payment Thank You-Mobile,,Payment,300
2/21/2019,2/21/2019,FOREIGN TRANSACTION FEE,,Fee,-0.24
2/19/2019,2/21/2019,Mathus,Food & Drink,Sale,-8.28
2/19/2019,2/21/2019,KING SOOPERS 0124,Groceries,Sale,-37.79
2/19/2019,2/20/2019,STEUBENS 17TH,Food & Drink,Sale,-49.96
2/20/2019,2/20/2019,FOREIGN TRANSACTION FEE,,Fee,-1.52
2/8/2019,2/20/2019,MIJE,Travel,Sale,-50.98
2/20/2019,2/20/2019,FOREIGN TRANSACTION FEE,,Fee,-0.41
2/19/2019,2/20/2019,Free Flow Atlantic-Euro,Food & Drink,Sale,-13.94
2/19/2019,2/19/2019,FOREIGN TRANSACTION FEE,,Fee,-0.34
2/18/2019,2/19/2019,STE CHAPELLE    2322726,Bills & Utilities,Sale,-11.34
2/19/2019,2/19/2019,FOREIGN TRANSACTION FEE,,Fee,-1.15
2/18/2019,2/19/2019,LA JACOBINE,Food & Drink,Sale,-38.54
2/18/2019,2/18/2019,FOREIGN TRANSACTION FEE,,Fee,-0.12
2/17/2019,2/18/2019,RATP,Travel,Sale,-4.13
2/18/2019,2/18/2019,FOREIGN TRANSACTION FEE,,Fee,-0.4
2/16/2019,2/18/2019,MUSEE ARMEE AUT 2310447,Bills & Utilities,Sale,-13.58
2/18/2019,2/18/2019,FOREIGN TRANSACTION FEE,,Fee,-0.67
2/17/2019,2/18/2019,CHAT.VERSAILLES 4312135,Bills & Utilities,Sale,-22.63
2/17/2019,2/17/2019,FOREIGN TRANSACTION FEE,,Fee,-0.03
2/16/2019,2/17/2019,NYA*CHR DA,Groceries,Sale,-1.13
2/17/2019,2/17/2019,FOREIGN TRANSACTION FEE,,Fee,-2.94
2/15/2019,2/17/2019,THE LOFT HOSTEL,Travel,Sale,-98.26
2/14/2019,2/15/2019,HOSTEL WORLD,Travel,Sale,-18.1
2/13/2019,2/13/2019,FOREIGN TRANSACTION FEE,,Fee,-0.15
2/11/2019,2/13/2019,STARBUCKS COFFEE,Food & Drink,Sale,-5.05
2/12/2019,2/12/2019,FOREIGN TRANSACTION FEE,,Fee,-0.3
2/11/2019,2/12/2019,PANTHEON        2322383,Bills & Utilities,Sale,-10.2
2/11/2019,2/11/2019,FOREIGN TRANSACTION FEE,,Fee,-0.51
2/10/2019,2/11/2019,EPML DE DAB AUT 2327964,Bills & Utilities,Sale,-17.03
2/10/2019,2/10/2019,FOREIGN TRANSACTION FEE,,Fee,-0.21
2/9/2019,2/10/2019,Free Flow Atlantic-Euro,Food & Drink,Sale,-7.23
2/10/2019,2/10/2019,FOREIGN TRANSACTION FEE,,Fee,-0.17
2/9/2019,2/10/2019,PDP 3644 FORUM M,Food & Drink,Sale,-5.68
2/7/2019,2/8/2019,KING SOOPERS 0124,Groceries,Sale,-29.49
2/6/2019,2/7/2019,PHO ON 6,Food & Drink,Sale,-17.96
2/5/2019,2/7/2019,FLOYDS 99 BARBERSHOP,Personal,Sale,-29.5
2/6/2019,2/7/2019,TST* SAM S NO. 3 - GLENDA,Food & Drink,Sale,-12.95
2/4/2019,2/5/2019,KING SOOPERS 0021,Groceries,Sale,-20.73
2/3/2019,2/4/2019,MACHETTE TEQUILA,Food & Drink,Sale,-8
2/3/2019,2/4/2019,WAL-MART #3533,Groceries,Sale,-2.89
2/3/2019,2/4/2019,WAL-MART #3533,Groceries,Sale,-3.66
2/1/2019,2/3/2019,SQ *CORNER OF GOURMET,Food & Drink,Sale,-10
1/31/2019,2/1/2019,PHO ON 6,Food & Drink,Sale,-18.8
1/31/2019,2/1/2019,ILLEGAL PETES INC,Food & Drink,Sale,-9.48
1/29/2019,1/31/2019,KING SOOPERS 0124,Groceries,Sale,-26.78
1/30/2019,1/31/2019,HOSTEL WORLD,Travel,Sale,-9.6
1/30/2019,1/31/2019,KING SOOPERS 0724 FUEL,Gas,Sale,-18.5
1/30/2019,1/31/2019,TST* SAM S NO. 3 - GLENDA,Food & Drink,Sale,-12.95
1/28/2019,1/29/2019,KALADI COFFEE CO,Food & Drink,Sale,-4
1/27/2019,1/28/2019,KING SOOPERS 0124,Groceries,Sale,-4.13
1/27/2019,1/28/2019,MACHETTE TEQUILA,Food & Drink,Sale,-36
